"lang","dtype","sent_id","length","avg_arity","max_arity","projD","maxHD","avgDD","Genre"
"/hi","random",5929,11,0.916666666666667,3,6,2,1.7,"Text"
"/hi","random",5934,11,0.916666666666667,3,6,5,3.8,"Text"
"/hi","random",5936,8,0.888888888888889,2,5,3,2.57142857142857,"Text"
"/hi","random",5960,6,0.857142857142857,2,4,2,1.6,"Text"
"/hi","random",5961,11,0.916666666666667,2,6,4,1.9,"Text"
"/hi","random",5968,11,0.916666666666667,3,7,5,2.7,"Text"
"/hi","random",5974,10,0.909090909090909,3,7,4,2,"Text"
"/hi","random",5979,11,0.916666666666667,3,6,4,2,"Text"
"/hi","random",5983,10,0.909090909090909,3,5,3,2.55555555555556,"Text"
"/hi","random",5993,10,0.909090909090909,3,7,4,2.55555555555556,"Text"
"/hi","random",5997,7,0.875,4,3,2,2,"Text"
"/hi","random",5999,11,0.916666666666667,3,7,7,2.2,"Text"
"/hi","random",6003,11,0.916666666666667,3,7,7,3.4,"Text"
"/hi","random",6006,10,0.909090909090909,5,5,3,4.11111111111111,"Text"
"/hi","random",6018,11,0.916666666666667,4,6,5,3.9,"Text"
"/hi","random",6039,11,0.916666666666667,2,9,5,2.8,"Text"
"/hi","random",6044,11,0.916666666666667,4,4,3,2,"Text"
"/hi","random",6045,9,0.9,3,5,5,3.5,"Text"
"/hi","random",6046,7,0.875,2,4,3,2.66666666666667,"Text"
"/hi","random",6058,11,0.916666666666667,5,4,3,2.2,"Text"
"/hi","random",6065,7,0.875,2,5,4,2.83333333333333,"Text"
"/hi","random",6077,6,0.857142857142857,2,4,3,2.2,"Text"
"/hi","random",6081,11,0.916666666666667,3,6,4,3,"Text"
"/hi","random",6090,4,0.8,2,3,1,1.33333333333333,"Text"
"/hi","random",6096,7,0.875,2,5,4,2.33333333333333,"Text"
"/hi","random",6097,11,0.916666666666667,3,5,4,2,"Text"
"/hi","random",6103,10,0.909090909090909,4,4,2,1.88888888888889,"Text"
"/hi","random",6113,10,0.909090909090909,3,5,4,3.33333333333333,"Text"
"/hi","random",6117,11,0.916666666666667,3,7,5,2.5,"Text"
"/hi","random",6122,8,0.888888888888889,3,5,5,3,"Text"
"/hi","random",6126,8,0.888888888888889,3,4,4,2.28571428571429,"Text"
"/hi","random",6136,10,0.909090909090909,2,6,5,2.11111111111111,"Text"
"/hi","random",6138,9,0.9,3,4,5,2.375,"Text"
"/hi","random",6139,11,0.916666666666667,3,5,6,3.2,"Text"
"/hi","random",6140,11,0.916666666666667,3,5,5,2.4,"Text"
"/hi","random",6141,11,0.916666666666667,2,6,4,2.5,"Text"
"/hi","random",6144,10,0.909090909090909,4,3,2,2.11111111111111,"Text"
"/hi","random",6145,9,0.9,2,5,2,1.625,"Text"
"/hi","random",6146,10,0.909090909090909,3,5,4,2.22222222222222,"Text"
"/hi","random",6151,11,0.916666666666667,4,6,3,1.9,"Text"
"/hi","random",6157,9,0.9,3,4,3,2.25,"Text"
"/hi","random",6170,7,0.875,2,4,2,1.66666666666667,"Text"
"/hi","random",6179,9,0.9,2,6,4,2.125,"Text"
"/hi","random",6187,6,0.857142857142857,3,4,2,2.2,"Text"
"/hi","random",6196,10,0.909090909090909,4,4,4,3.11111111111111,"Text"
"/hi","random",6197,6,0.857142857142857,2,4,2,2.2,"Text"
"/hi","random",6198,11,0.916666666666667,3,5,3,1.9,"Text"
"/hi","random",6201,11,0.916666666666667,3,8,5,2.9,"Text"
"/hi","random",6210,7,0.875,2,4,4,2,"Text"
"/hi","random",6217,6,0.857142857142857,2,3,2,2,"Text"
"/hi","random",6220,6,0.857142857142857,2,4,2,1.4,"Text"
"/hi","random",6222,11,0.916666666666667,2,6,3,1.7,"Text"
"/hi","random",6256,10,0.909090909090909,3,6,3,2.55555555555556,"Text"
"/hi","random",6267,11,0.916666666666667,3,7,6,2,"Text"
"/hi","random",6275,7,0.875,3,5,2,2.33333333333333,"Text"
"/hi","random",6300,7,0.875,3,4,4,2.33333333333333,"Text"
"/hi","random",6307,8,0.888888888888889,4,4,3,2.42857142857143,"Text"
"/hi","random",6313,8,0.888888888888889,4,4,2,2.14285714285714,"Text"
"/hi","random",6314,8,0.888888888888889,3,5,3,3.28571428571429,"Text"
"/hi","random",6321,11,0.916666666666667,3,7,4,2.4,"Text"
"/hi","random",6324,10,0.909090909090909,2,6,6,2.33333333333333,"Text"
"/hi","random",6343,5,0.833333333333333,2,3,2,2,"Text"
"/hi","random",6345,10,0.909090909090909,4,5,5,4,"Text"
"/hi","random",6348,11,0.916666666666667,3,5,2,2,"Text"
"/hi","random",6352,11,0.916666666666667,4,4,3,2.3,"Text"
"/hi","random",6353,9,0.9,3,5,4,2.875,"Text"
"/hi","random",6370,10,0.909090909090909,3,6,4,2.22222222222222,"Text"
"/hi","random",6381,11,0.916666666666667,3,5,4,2.2,"Text"
"/hi","random",6405,11,0.916666666666667,3,6,6,3,"Text"
"/hi","random",6407,5,0.833333333333333,2,3,1,1.5,"Text"
"/hi","random",6410,9,0.9,2,5,4,2.25,"Text"
"/hi","random",6429,8,0.888888888888889,2,6,4,2.14285714285714,"Text"
"/hi","random",6430,9,0.9,3,5,4,2.5,"Text"
"/hi","random",6435,11,0.916666666666667,2,7,7,3.1,"Text"
"/hi","random",6438,10,0.909090909090909,3,4,4,3.11111111111111,"Text"
"/hi","random",6439,8,0.888888888888889,3,4,4,2.57142857142857,"Text"
"/hi","random",6440,7,0.875,2,4,3,3.33333333333333,"Text"
"/hi","random",6443,7,0.875,2,4,3,2.33333333333333,"Text"
"/hi","random",6445,8,0.888888888888889,2,5,2,1.71428571428571,"Text"
"/hi","random",6446,10,0.909090909090909,2,8,5,2.11111111111111,"Text"
"/hi","random",6449,10,0.909090909090909,3,7,4,2.55555555555556,"Text"
"/hi","random",6450,11,0.916666666666667,4,7,5,2.2,"Text"
"/hi","random",6460,7,0.875,2,5,2,1.5,"Text"
"/hi","random",6465,10,0.909090909090909,2,6,5,2.77777777777778,"Text"
"/hi","random",6470,8,0.888888888888889,2,6,5,2.28571428571429,"Text"
"/hi","random",6471,11,0.916666666666667,3,5,5,2.9,"Text"
"/hi","random",6478,10,0.909090909090909,3,5,4,1.55555555555556,"Text"
"/hi","random",6485,11,0.916666666666667,3,7,5,3,"Text"
"/hi","random",6487,11,0.916666666666667,4,6,6,4.1,"Text"
"/hi","random",6488,6,0.857142857142857,4,3,2,2.8,"Text"
"/hi","random",6496,11,0.916666666666667,2,8,8,2.9,"Text"
"/hi","random",6513,11,0.916666666666667,5,5,3,2.6,"Text"
"/hi","random",6514,7,0.875,2,5,2,1.66666666666667,"Text"
"/hi","random",6518,10,0.909090909090909,2,6,7,3,"Text"
"/hi","random",6521,7,0.875,2,4,2,1.66666666666667,"Text"
"/hi","random",6522,6,0.857142857142857,2,5,4,3,"Text"
"/hi","random",6524,7,0.875,2,5,2,1.66666666666667,"Text"
"/hi","random",6529,9,0.9,3,6,5,2.75,"Text"
"/hi","random",6530,9,0.9,4,5,4,2.5,"Text"
"/hi","random",6548,6,0.857142857142857,4,3,1,2.4,"Text"
"/hi","random",6563,10,0.909090909090909,2,6,7,2.55555555555556,"Text"
"/hi","random",6567,10,0.909090909090909,2,6,7,2.55555555555556,"Text"
"/hi","random",6575,7,0.875,3,5,3,2.83333333333333,"Text"
"/hi","random",6580,10,0.909090909090909,3,7,6,3.33333333333333,"Text"
"/hi","random",6591,9,0.9,2,7,6,2.875,"Text"
"/hi","random",6596,7,0.875,2,6,4,3.5,"Text"
"/hi","random",6597,8,0.888888888888889,2,5,3,2,"Text"
"/hi","random",6632,9,0.9,2,6,6,2.375,"Text"
"/hi","random",6633,9,0.9,2,5,4,1.625,"Text"
"/hi","random",6636,8,0.888888888888889,2,5,4,2.42857142857143,"Text"
"/hi","random",6637,8,0.888888888888889,3,4,3,2.14285714285714,"Text"
"/hi","random",6642,5,0.833333333333333,2,3,1,1,"Text"
"/hi","random",6644,9,0.9,4,4,4,2.875,"Text"
"/hi","random",6645,9,0.9,3,4,4,2.375,"Text"
"/hi","random",6649,10,0.909090909090909,3,6,4,2.44444444444444,"Text"
"/hi","random",6669,8,0.888888888888889,2,4,2,2.14285714285714,"Text"
"/hi","random",6676,11,0.916666666666667,2,9,7,2.7,"Text"
"/hi","random",6684,7,0.875,4,3,2,1.5,"Text"
"/hi","random",6688,9,0.9,3,5,5,3.5,"Text"
"/hi","random",6692,11,0.916666666666667,3,5,2,2.1,"Text"
"/hi","random",6702,7,0.875,2,5,4,2.83333333333333,"Text"
"/hi","random",6706,9,0.9,2,6,5,3.125,"Text"
"/hi","random",6718,9,0.9,2,7,6,3.75,"Text"
"/hi","random",6723,8,0.888888888888889,2,5,4,2.14285714285714,"Text"
"/hi","random",6726,11,0.916666666666667,3,6,2,1.9,"Text"
"/hi","random",6730,9,0.9,2,5,2,2.25,"Text"
"/hi","random",6731,9,0.9,2,5,2,1.625,"Text"
"/hi","random",6736,11,0.916666666666667,3,5,5,2.4,"Text"
"/hi","random",6772,8,0.888888888888889,2,5,2,1.71428571428571,"Text"
"/hi","random",6783,8,0.888888888888889,2,6,5,3.57142857142857,"Text"
"/hi","random",6796,10,0.909090909090909,3,5,3,2.33333333333333,"Text"
"/hi","random",6797,10,0.909090909090909,3,6,6,3.66666666666667,"Text"
"/hi","random",6811,7,0.875,4,4,2,1.83333333333333,"Text"
"/hi","random",6817,8,0.888888888888889,2,4,4,2.85714285714286,"Text"
"/hi","random",6832,9,0.9,2,6,5,2,"Text"
"/hi","random",6838,10,0.909090909090909,4,4,4,3.66666666666667,"Text"
"/hi","random",6853,11,0.916666666666667,4,5,5,3.1,"Text"
"/hi","random",6861,5,0.833333333333333,3,3,1,1.75,"Text"
"/hi","random",6873,6,0.857142857142857,2,4,3,1.8,"Text"
"/hi","random",6876,11,0.916666666666667,2,6,7,2.8,"Text"
"/hi","random",6888,10,0.909090909090909,2,6,6,4.11111111111111,"Text"
"/hi","random",6891,11,0.916666666666667,3,6,7,2.6,"Text"
"/hi","random",6894,8,0.888888888888889,3,4,3,2.57142857142857,"Text"
"/hi","random",6897,10,0.909090909090909,4,5,5,2.33333333333333,"Text"
"/hi","random",6901,10,0.909090909090909,4,4,2,1.77777777777778,"Text"
"/hi","random",6903,8,0.888888888888889,3,3,2,3.28571428571429,"Text"
"/hi","random",6907,10,0.909090909090909,2,5,6,2.33333333333333,"Text"
"/hi","random",6910,6,0.857142857142857,4,3,2,1.8,"Text"
"/hi","random",6929,7,0.875,3,4,1,1.33333333333333,"Text"
"/hi","random",6950,11,0.916666666666667,2,5,5,2.7,"Text"
"/hi","random",6951,11,0.916666666666667,3,6,5,2.6,"Text"
"/hi","random",6955,11,0.916666666666667,3,5,5,3.3,"Text"
"/hi","random",6959,9,0.9,2,7,4,2.125,"Text"
"/hi","random",6961,11,0.916666666666667,3,8,6,2.8,"Text"
"/hi","random",6969,4,0.8,2,3,1,1,"Text"
"/hi","random",6970,7,0.875,2,5,3,1.66666666666667,"Text"
"/hi","random",6971,8,0.888888888888889,2,5,4,2.71428571428571,"Text"
"/hi","random",6979,10,0.909090909090909,3,6,5,2.44444444444444,"Text"
"/hi","random",6987,10,0.909090909090909,2,7,7,3,"Text"
"/hi","random",6988,8,0.888888888888889,3,4,2,2,"Text"
"/hi","random",6997,8,0.888888888888889,2,6,4,2.14285714285714,"Text"
"/hi","random",7008,6,0.857142857142857,2,5,3,1.6,"Text"
"/hi","random",7010,9,0.9,3,6,5,4.125,"Text"
"/hi","random",7011,11,0.916666666666667,3,6,3,2.2,"Text"
"/hi","random",7030,9,0.9,2,6,4,2,"Text"
"/hi","random",7036,7,0.875,2,5,3,3.33333333333333,"Text"
"/hi","random",7041,7,0.875,4,4,3,3.33333333333333,"Text"
"/hi","random",7047,7,0.875,2,6,2,1.83333333333333,"Text"
"/hi","random",7048,7,0.875,3,4,3,2.33333333333333,"Text"
"/hi","random",7049,7,0.875,3,4,3,2.5,"Text"
"/hi","random",7050,10,0.909090909090909,2,9,5,2.22222222222222,"Text"
"/hi","random",7056,11,0.916666666666667,2,6,6,2.6,"Text"
"/hi","random",7060,8,0.888888888888889,2,5,4,2.71428571428571,"Text"
"/hi","random",7068,9,0.9,2,5,4,2.25,"Text"
"/hi","random",7075,10,0.909090909090909,4,4,4,2.44444444444444,"Text"
"/hi","random",7078,10,0.909090909090909,3,5,3,2.22222222222222,"Text"
"/hi","random",7091,9,0.9,3,5,4,2.125,"Text"
"/hi","random",7092,9,0.9,2,6,5,2.75,"Text"
"/hi","random",7095,11,0.916666666666667,3,9,7,2.9,"Text"
"/hi","random",7097,11,0.916666666666667,3,8,5,2.8,"Text"
"/hi","random",7098,4,0.8,2,3,1,1.66666666666667,"Text"
"/hi","random",7103,5,0.833333333333333,2,4,3,2.5,"Text"
"/hi","random",7104,6,0.857142857142857,2,4,1,1.4,"Text"
"/hi","random",7113,7,0.875,2,6,2,1.33333333333333,"Text"
"/hi","random",7118,7,0.875,2,6,5,2,"Text"
"/hi","random",7120,9,0.9,2,7,5,4.125,"Text"
"/hi","random",7126,8,0.888888888888889,2,4,4,2.42857142857143,"Text"
"/hi","random",7137,8,0.888888888888889,2,5,5,2.42857142857143,"Text"
"/hi","random",7154,8,0.888888888888889,3,4,2,1.71428571428571,"Text"
"/hi","random",7155,10,0.909090909090909,3,4,4,2.22222222222222,"Text"
"/hi","random",7156,9,0.9,3,5,5,3.25,"Text"
"/hi","random",7160,7,0.875,4,3,3,2.66666666666667,"Text"
"/hi","random",7163,11,0.916666666666667,3,7,6,3.1,"Text"
"/hi","random",7164,7,0.875,2,6,3,2.16666666666667,"Text"
"/hi","random",7167,9,0.9,2,5,5,2.75,"Text"
"/hi","random",7168,10,0.909090909090909,3,6,5,3,"Text"
"/hi","random",7173,9,0.9,3,5,4,2,"Text"
"/hi","random",7181,9,0.9,2,8,5,2.375,"Text"
"/hi","random",7189,8,0.888888888888889,3,5,3,2.42857142857143,"Text"
"/hi","random",7197,9,0.9,2,7,2,1.375,"Text"
"/hi","random",7209,11,0.916666666666667,4,5,5,3.1,"Text"
"/hi","random",7222,9,0.9,3,5,2,2,"Text"
"/hi","random",7224,9,0.9,3,4,3,2.25,"Text"
"/hi","random",7226,9,0.9,2,6,5,3.125,"Text"
"/hi","random",7252,9,0.9,3,4,3,2.625,"Text"
"/hi","random",7258,8,0.888888888888889,3,4,4,2.28571428571429,"Text"
"/hi","random",7267,10,0.909090909090909,4,4,5,3.11111111111111,"Text"
"/hi","random",7285,11,0.916666666666667,4,5,5,2.8,"Text"
"/hi","random",7301,11,0.916666666666667,3,5,6,3.5,"Text"
"/hi","random",7302,8,0.888888888888889,2,7,5,2.71428571428571,"Text"
"/hi","random",7316,10,0.909090909090909,2,6,6,3.22222222222222,"Text"
"/hi","random",7323,9,0.9,2,5,3,2,"Text"
"/hi","random",7331,10,0.909090909090909,3,5,4,2,"Text"
"/hi","random",7336,9,0.9,2,8,6,2.5,"Text"
"/hi","random",7344,8,0.888888888888889,3,4,3,2.57142857142857,"Text"
"/hi","random",7347,11,0.916666666666667,2,7,6,4.4,"Text"
"/hi","random",7362,9,0.9,3,5,2,1.625,"Text"
"/hi","random",7367,11,0.916666666666667,2,7,6,2.8,"Text"
"/hi","random",7371,11,0.916666666666667,2,7,6,3,"Text"
"/hi","random",7375,10,0.909090909090909,2,6,5,2.66666666666667,"Text"
"/hi","random",7377,9,0.9,3,5,5,2.875,"Text"
"/hi","random",7379,10,0.909090909090909,3,6,4,1.88888888888889,"Text"
"/hi","random",7388,9,0.9,2,5,4,2.625,"Text"
"/hi","random",7392,9,0.9,3,5,4,2.375,"Text"
"/hi","random",7393,7,0.875,2,4,3,2.33333333333333,"Text"
"/hi","random",7398,9,0.9,4,5,3,1.625,"Text"
"/hi","random",7401,10,0.909090909090909,3,5,4,2.33333333333333,"Text"
"/hi","random",7408,11,0.916666666666667,3,7,3,1.7,"Text"
"/hi","random",7428,11,0.916666666666667,3,6,7,3,"Text"
"/hi","random",7430,9,0.9,3,5,3,2.625,"Text"
"/hi","random",7433,10,0.909090909090909,2,6,5,2.44444444444444,"Text"
"/hi","random",7449,8,0.888888888888889,2,4,4,2.57142857142857,"Text"
"/hi","random",7450,11,0.916666666666667,2,7,3,1.7,"Text"
"/hi","random",7452,11,0.916666666666667,3,7,6,3.6,"Text"
"/hi","random",7472,11,0.916666666666667,2,7,8,3,"Text"
"/hi","random",7479,9,0.9,2,6,4,2.25,"Text"
"/hi","random",7490,10,0.909090909090909,2,8,5,2.77777777777778,"Text"
"/hi","random",7493,9,0.9,3,5,5,3.125,"Text"
"/hi","random",7494,9,0.9,4,4,3,2.125,"Text"
"/hi","random",7495,9,0.9,4,5,4,2.625,"Text"
"/hi","random",7496,9,0.9,2,7,5,2.375,"Text"
"/hi","random",7502,9,0.9,2,4,2,1.625,"Text"
"/hi","random",7513,9,0.9,2,7,5,1.875,"Text"
"/hi","random",7516,11,0.916666666666667,4,6,6,2.5,"Text"
"/hi","random",7518,8,0.888888888888889,3,6,4,2.85714285714286,"Text"
"/hi","random",7525,8,0.888888888888889,2,6,5,3.14285714285714,"Text"
"/hi","random",7538,10,0.909090909090909,2,6,4,3.22222222222222,"Text"
"/hi","random",7539,9,0.9,3,4,2,1.875,"Text"
"/hi","random",7542,11,0.916666666666667,3,5,5,2.6,"Text"
"/hi","random",7543,6,0.857142857142857,2,4,2,2.2,"Text"
"/hi","random",7561,11,0.916666666666667,2,6,7,3.3,"Text"
"/hi","random",7569,8,0.888888888888889,2,5,3,2.14285714285714,"Text"
"/hi","random",7577,6,0.857142857142857,2,5,4,2.2,"Text"
"/hi","random",7584,10,0.909090909090909,3,7,6,3.88888888888889,"Text"
"/hi","random",7591,8,0.888888888888889,3,4,3,3.14285714285714,"Text"
"/hi","random",7592,11,0.916666666666667,3,7,4,2.5,"Text"
"/hi","random",7600,7,0.875,2,5,2,1.33333333333333,"Text"
"/hi","random",7602,7,0.875,2,5,3,2.5,"Text"
"/hi","random",7603,10,0.909090909090909,3,4,2,1.88888888888889,"Text"
"/hi","random",7607,9,0.9,3,4,2,1.75,"Text"
"/hi","random",7620,10,0.909090909090909,4,5,4,3.11111111111111,"Text"
"/hi","random",7622,4,0.8,2,3,1,1.66666666666667,"Text"
"/hi","random",7623,7,0.875,3,3,2,1.5,"Text"
"/hi","random",7630,10,0.909090909090909,3,7,4,2.88888888888889,"Text"
"/hi","random",7638,11,0.916666666666667,2,6,4,2.5,"Text"
"/hi","random",7641,10,0.909090909090909,2,7,5,2.22222222222222,"Text"
"/hi","random",7644,11,0.916666666666667,2,6,8,2.7,"Text"
"/hi","random",7645,11,0.916666666666667,3,5,7,2.9,"Text"
"/hi","random",7646,11,0.916666666666667,2,8,8,3.3,"Text"
"/hi","random",7653,11,0.916666666666667,3,8,3,1.9,"Text"
"/hi","random",7654,11,0.916666666666667,2,6,5,3.1,"Text"
"/hi","random",7655,9,0.9,2,6,5,2.375,"Text"
"/hi","random",7662,5,0.833333333333333,1,5,2,1.75,"Text"
"/hi","random",7666,7,0.875,3,4,3,2.16666666666667,"Text"
"/hi","random",7668,8,0.888888888888889,2,5,3,2.71428571428571,"Text"
"/hi","random",7671,8,0.888888888888889,3,4,5,2.71428571428571,"Text"
"/hi","random",7672,10,0.909090909090909,2,5,5,2.55555555555556,"Text"
"/hi","random",7677,8,0.888888888888889,3,6,4,2.28571428571429,"Text"
"/hi","random",7680,11,0.916666666666667,3,6,4,2.5,"Text"
"/hi","random",7683,4,0.8,2,3,1,1,"Text"
"/hi","random",7704,10,0.909090909090909,5,4,3,2.33333333333333,"Text"
"/hi","random",7708,10,0.909090909090909,3,7,6,3.66666666666667,"Text"
"/hi","random",7718,10,0.909090909090909,2,5,6,2.66666666666667,"Text"
"/hi","random",7720,11,0.916666666666667,3,8,2,1.5,"Text"
"/hi","random",7730,11,0.916666666666667,2,7,7,2.9,"Text"
"/hi","random",7738,9,0.9,2,6,5,3.125,"Text"
"/hi","random",7750,9,0.9,3,5,4,2.625,"Text"
"/hi","random",7762,9,0.9,2,8,4,2,"Text"
"/hi","random",7765,9,0.9,3,4,4,2.125,"Text"
"/hi","random",7771,10,0.909090909090909,3,4,3,2.44444444444444,"Text"
"/hi","random",7781,9,0.9,2,7,5,2.875,"Text"
"/hi","random",7782,9,0.9,3,6,4,3.125,"Text"
"/hi","random",7785,11,0.916666666666667,3,6,6,4.2,"Text"
"/hi","random",7789,10,0.909090909090909,3,5,5,3.44444444444444,"Text"
"/hi","random",7793,11,0.916666666666667,3,6,3,2.3,"Text"
"/hi","random",7798,11,0.916666666666667,2,5,5,2.7,"Text"
"/hi","random",7803,8,0.888888888888889,2,6,5,2.42857142857143,"Text"
"/hi","random",7806,9,0.9,2,5,5,2.5,"Text"
"/hi","random",7808,10,0.909090909090909,2,7,6,4,"Text"
"/hi","random",7815,11,0.916666666666667,3,6,7,2.8,"Text"
"/hi","random",7816,10,0.909090909090909,3,6,5,2.66666666666667,"Text"
"/hi","random",7842,10,0.909090909090909,2,7,5,2.66666666666667,"Text"
"/hi","random",7845,10,0.909090909090909,4,5,4,2.55555555555556,"Text"
"/hi","random",7846,9,0.9,3,4,3,2.625,"Text"
"/hi","random",7852,6,0.857142857142857,2,4,2,1.6,"Text"
"/hi","random",7853,9,0.9,3,5,3,2.125,"Text"
"/hi","random",7858,6,0.857142857142857,2,5,3,2.6,"Text"
"/hi","random",7863,10,0.909090909090909,2,7,6,3,"Text"
"/hi","random",7865,9,0.9,3,5,3,1.75,"Text"
"/hi","random",7868,8,0.888888888888889,3,5,3,1.85714285714286,"Text"
"/hi","random",7873,10,0.909090909090909,2,6,6,2.22222222222222,"Text"
"/hi","random",7876,10,0.909090909090909,3,7,6,3.88888888888889,"Text"
"/hi","random",7889,11,0.916666666666667,3,5,3,1.8,"Text"
"/hi","random",7898,11,0.916666666666667,2,9,7,2.4,"Text"
"/hi","random",7916,10,0.909090909090909,3,8,6,3,"Text"
"/hi","random",7923,11,0.916666666666667,2,8,6,2.3,"Text"
"/hi","random",7929,8,0.888888888888889,2,5,5,2.57142857142857,"Text"
"/hi","random",7938,9,0.9,3,4,2,1.875,"Text"
"/hi","random",7949,11,0.916666666666667,2,7,4,2.4,"Text"
"/hi","random",7954,11,0.916666666666667,5,4,4,2.8,"Text"
"/hi","random",7966,8,0.888888888888889,3,5,3,1.71428571428571,"Text"
"/hi","random",7971,9,0.9,3,5,4,2.375,"Text"
"/hi","random",7973,7,0.875,2,4,3,1.66666666666667,"Text"
"/hi","random",7976,9,0.9,2,8,7,2.125,"Text"
"/hi","random",7993,6,0.857142857142857,2,5,1,1,"Text"
"/hi","random",7995,11,0.916666666666667,3,5,4,2.5,"Text"
"/hi","random",7999,11,0.916666666666667,2,7,5,2.5,"Text"
"/hi","random",8011,8,0.888888888888889,2,4,5,3,"Text"
"/hi","random",8013,8,0.888888888888889,3,5,3,2.42857142857143,"Text"
"/hi","random",8039,8,0.888888888888889,2,6,3,2,"Text"
"/hi","random",8046,10,0.909090909090909,2,5,4,2.44444444444444,"Text"
"/hi","random",8052,11,0.916666666666667,3,6,5,2.9,"Text"
"/hi","random",8053,10,0.909090909090909,3,4,5,3.33333333333333,"Text"
"/hi","random",8061,11,0.916666666666667,3,7,6,4.2,"Text"
"/hi","random",8075,10,0.909090909090909,3,5,5,3.55555555555556,"Text"
"/hi","random",8077,9,0.9,2,6,4,2.125,"Text"
"/hi","random",8083,11,0.916666666666667,3,5,5,2.6,"Text"
"/hi","random",8091,8,0.888888888888889,2,6,2,2,"Text"
"/hi","random",8094,10,0.909090909090909,3,6,6,4,"Text"
"/hi","random",8102,7,0.875,2,5,3,2.66666666666667,"Text"
"/hi","random",8107,9,0.9,2,6,4,2.5,"Text"
"/hi","random",8126,10,0.909090909090909,3,5,5,2.55555555555556,"Text"
"/hi","random",8128,11,0.916666666666667,2,7,4,2.1,"Text"
"/hi","random",8134,9,0.9,3,4,2,1.625,"Text"
"/hi","random",8138,9,0.9,2,6,5,2.75,"Text"
"/hi","random",8141,10,0.909090909090909,4,5,5,2.55555555555556,"Text"
"/hi","random",8144,10,0.909090909090909,4,5,4,2.55555555555556,"Text"
"/hi","random",8154,8,0.888888888888889,2,4,4,2.28571428571429,"Text"
"/hi","random",8160,8,0.888888888888889,3,5,5,3.14285714285714,"Text"
"/hi","random",8168,5,0.833333333333333,2,4,3,2.25,"Text"
"/hi","random",8170,5,0.833333333333333,2,4,2,2,"Text"
"/hi","random",8189,10,0.909090909090909,2,6,3,1.77777777777778,"Text"
"/hi","random",8221,7,0.875,3,4,3,2.5,"Text"
"/hi","random",8222,9,0.9,3,6,4,3.25,"Text"
"/hi","random",8224,10,0.909090909090909,2,7,6,4.55555555555556,"Text"
"/hi","random",8257,8,0.888888888888889,3,4,2,1.57142857142857,"Text"
"/hi","random",8261,11,0.916666666666667,2,6,4,2.1,"Text"
"/hi","random",8266,6,0.857142857142857,2,3,3,1.6,"Text"
"/hi","random",8270,8,0.888888888888889,2,5,4,2.42857142857143,"Text"
"/hi","random",8271,6,0.857142857142857,2,5,3,2.2,"Text"
"/hi","random",8274,9,0.9,3,5,3,2,"Text"
"/hi","random",8275,7,0.875,2,5,3,3.66666666666667,"Text"
"/hi","random",8276,10,0.909090909090909,2,7,6,2.55555555555556,"Text"
"/hi","random",8285,8,0.888888888888889,2,5,3,2.28571428571429,"Text"
"/hi","random",8286,10,0.909090909090909,2,7,5,3.66666666666667,"Text"
"/hi","random",8287,8,0.888888888888889,3,4,5,3.71428571428571,"Text"
"/hi","random",8293,11,0.916666666666667,2,6,4,2.1,"Text"
"/hi","random",8299,8,0.888888888888889,3,5,3,2.71428571428571,"Text"
"/hi","random",8300,7,0.875,2,4,4,3,"Text"
"/hi","random",8311,8,0.888888888888889,2,6,5,3,"Text"
"/hi","random",8312,11,0.916666666666667,2,9,8,3,"Text"
"/hi","random",8323,9,0.9,2,8,7,2.75,"Text"
"/hi","random",8330,11,0.916666666666667,4,5,6,2.7,"Text"
"/hi","random",8332,11,0.916666666666667,4,6,5,2.6,"Text"
"/hi","random",8334,11,0.916666666666667,2,9,6,3.4,"Text"
"/hi","random",8357,10,0.909090909090909,3,6,4,3.11111111111111,"Text"
"/hi","random",8359,11,0.916666666666667,2,6,4,2.7,"Text"
"/hi","random",8364,11,0.916666666666667,3,6,4,2.7,"Text"
"/hi","random",8368,7,0.875,3,3,2,1.66666666666667,"Text"
"/hi","random",8370,10,0.909090909090909,4,6,5,4,"Text"
"/hi","random",8376,10,0.909090909090909,2,9,8,2.88888888888889,"Text"
"/hi","random",8378,11,0.916666666666667,3,6,4,2.4,"Text"
"/hi","random",8380,8,0.888888888888889,3,5,3,3.28571428571429,"Text"
"/hi","random",8386,10,0.909090909090909,4,4,2,1.77777777777778,"Text"
"/hi","random",8395,11,0.916666666666667,3,6,4,2.3,"Text"
"/hi","random",8396,8,0.888888888888889,3,5,4,3,"Text"
"/hi","random",8398,11,0.916666666666667,3,7,7,3.9,"Text"
"/hi","random",8402,7,0.875,2,4,1,1.16666666666667,"Text"
"/hi","random",8403,8,0.888888888888889,2,6,5,3,"Text"
"/hi","random",8408,7,0.875,3,5,3,3.33333333333333,"Text"
"/hi","random",8409,10,0.909090909090909,2,5,5,2.44444444444444,"Text"
"/hi","random",8419,11,0.916666666666667,2,8,7,2.7,"Text"
"/hi","random",8428,9,0.9,2,7,5,2.375,"Text"
"/hi","random",8433,10,0.909090909090909,2,6,4,1.77777777777778,"Text"
"/hi","random",8439,11,0.916666666666667,4,4,5,3.2,"Text"
"/hi","random",8440,10,0.909090909090909,2,8,5,2.22222222222222,"Text"
"/hi","random",8441,10,0.909090909090909,2,6,5,2.55555555555556,"Text"
